city,url
New York,https://www.timeanddate.com/weather/usa/new-york
Paris,https://www.timeanddate.com/weather/france/paris
Hong Kong,https://www.timeanddate.com/weather/hong-kong/hong-kong
Honolulu,https://www.timeanddate.com/weather/usa/honolulu
San Francisco,https://www.timeanddate.com/weather/usa/san-francisco
Seoul,https://www.timeanddate.com/weather/south-korea/seoul
Sydney,https://www.timeanddate.com/weather/australia/sydney
London,https://www.timeanddate.com/weather/uk/london
Moscow,https://www.timeanddate.com/weather/russia/moscow
Dubai,https://www.timeanddate.com/weather/united-arab-emirates/dubai
